20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,19,20,90.2,77.3,69.7,16.2,19,19,20,20,20,20,19,19,19,20,19,19,18,20,19,81.4,69.7,77.3,17.1,18,18,20,20,18,20,20,20,20,20,20,20,19,20,19,17.1,69.7,73.4,95,20,20,19,20,20,20,19,20,20,20,20,20,20,18,18,20,73.4,62.9,66.2,16.2,19,20,20,20,20,19,20,17.1,20,20,20,20,19,18,15.4,81.4,69.7,77.3,19,18,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,77.3,85.7,77.3,62.9,69.7,16.2,19,19,20,19,19,20,20,20,20,19,19,19,18,73.4,77.3,77.3,77.3,85.7,19,19,20,20,19,20,20,19,20,20,18,20,20,20,20,85.7,81.4,77.3,95,100,19,20,20,20,20,20,20,19,20,20,20,20,19,19,85.7,77.3,66.2,51.3,69.7,19,20,20,18,20,20,20,19,20,19,17.1,18,17.1,16.2,59.8,77.3,62.9,73.4,73.4,19,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,90.2,69.7,77.3,73.4,66.2,73.4,90.2,20,19,20,19,20,20,20,20,20,19,17.1,18,85.7,85.7,73.4,59.8,69.7,73.4,73.4,20,20,20,20,20,19,20,20,20,19,19,20,18,77.3,85.7,73.4,95,100,90.2,95,19,20,20,20,20,20,20,19,20,20,17.1,16.2,69.7,73.4,69.7,81.4,69.7,73.4,85.7,20,20,20,19,20,19,19,20,20,20,16.2,17.1,56.8,56.8,69.7,62.9,59.8,73.4,90.2,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,62.9,62.9,77.3,81.4,69.7,62.9,90.2,20,19,19,20,20,19,20,19,20,19,18,19,77.3,95,90.2,81.4,85.7,90.2,77.3,17.1,18,20,20,19,20,19,20,20,20,20,19,19,62.9,69.7,69.7,66.2,69.7,77.3,81.4,19,19,20,20,20,20,20,20,20,20,19,17.1,73.4,81.4,81.4,77.3,69.7,81.4,100,18,17.1,20,20,20,20,20,20,19,18,17.1,15.4,73.4,77.3,77.3,73.4,77.3,85.7,100,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,62.9,56.8,66.2,73.4,59.8,66.2,77.3,19,20,20,20,20,20,20,20,20,20,20,19,90.2,100,100,100,100,100,73.4,18,18,20,20,20,20,20,19,19,19,20,20,20,59.8,41.8,62.9,66.2,62.9,81.4,90.2,17.1,20,20,20,20,20,20,20,20,20,20,19,77.3,90.2,100,90.2,66.2,95,73.4,16.2,17.1,18,19,20,19,20,20,19,19,16.2,13.9,77.3,62.9,73.4,77.3,81.4,77.3,100,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,18,62.9,59.8,66.2,56.8,62.9,20,20,19,20,20,20,19,20,19,20,19,19,20,20,100,85.7,81.4,95,100,19,19,20,19,20,20,19,19,20,20,20,20,20,18,18,48.7,51.3,56.8,73.4,73.4,18,20,18,20,20,20,20,20,20,20,20,20,14.6,17.1,73.4,90.2,95,73.4,77.3,18,17.1,20,19,20,20,19,20,20,19,19,18,18,20,62.9,56.8,66.2,77.3,81.4,19,20,20,20,20,20,20,20,20
